detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
K2349D1.4,0.074699688727817,0.026868559264094,tertiary,Am Sandtorkai,50,hamburg,1,402,9.9940073,53.5433549
K2349D1.1,0.087295110051674,0.040108416525734,tertiary,Am Sandtorkai,50,hamburg,1,400,9.9942045,53.5434401
K2349D1.2,0.089285816490969,0.041755357149201,tertiary,Am Sandtorkai,50,hamburg,1,401,9.9942233,53.5434122
K2403D3.12,0.061204152675057,0.002819411412364,tertiary,Bei St. Annen,50,hamburg,1,484,9.9975881,53.544335
K2403D3.13,0.221800783952972,0.003026467454104,tertiary,Bei St. Annen,50,hamburg,1,485,9.997631,53.5443406
K2403D3.14,0.060032541992578,0.003160654114913,tertiary,Bei St. Annen,50,hamburg,1,483,9.9976847,53.5443526
K2403V3.15,0.061204152675057,0.01997658398075,tertiary,Bei St. Annen,50,hamburg,1,484,9.9975277,53.5444849
K2403V3.16,0.060032541992578,0.022058888966452,tertiary,Bei St. Annen,50,hamburg,1,483,9.9976069,53.5445159
K2403V3.17,0.221800783952972,0.04044753247729,tertiary,Bei St. Annen,50,hamburg,1,485,9.9974875,53.5446657
K2403D5.6,0.026041747859001,0.002766017193868,tertiary,Brooktorkai,50,hamburg,1,334,9.9981353,53.5442577
K2403D5.7,0.022194370341758,0.002654364151783,tertiary,Brooktorkai,50,hamburg,1,335,9.9981527,53.5442322
K2403D5.8,0.026041747859001,0.02186719636968,tertiary,Brooktorkai,50,hamburg,1,334,9.9983995,53.5443279
K2403V1.1,0.05319241928992,0.025824244524057,tertiary,Brooktorkai,50,hamburg,1,331,9.998374,53.5444243
K2403V1.2,0.19477315375063,0.041405858814119,tertiary,Brooktorkai,50,hamburg,1,332,9.9986114,53.544457
K2403V1.3,0.196041580998464,0.041910842728412,tertiary,Brooktorkai,50,hamburg,1,333,9.9986382,53.5444362
K2403D4.20,0.094078544263663,0.003304683725402,tertiary,Osakaallee,50,hamburg,1,392,9.9979502,53.5438888
K2403D4.19,0.131132715278566,0.002917039387886,tertiary,Osakaallee,50,hamburg,1,391,9.9980025,53.5438944
K2403D4.18,0.0645018978841,0.004072273564711,tertiary,Osakaallee,50,hamburg,1,390,9.9980481,53.5439079
