detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
22,0.365987245456813,0.346138136954235,tertiary,Chemin des Izards,50,toulouse,1,471,1.444167,43.6369759
21,0.517456612847113,0.506405854894678,tertiary,Rue Ernest Renan,50,toulouse,1,472,1.4438895,43.6357354
1449,0.4830914448643,0.47115083433444,residential,Rue Christine de Pisan,0,toulouse,1,474,1.449101,43.6294242
1448,0.47806783344542,0.464216058942665,residential,Rue Christine de Pisan,0,toulouse,1,473,1.4440906,43.6310899
1446,0.155341445447045,0.141367043271135,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,493,1.4480133,43.6283253
314,0.177656333208916,0.16445169094546,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,492,1.4476821,43.6282273
1228,0.177626127163922,0.166835425442564,tertiary,Avenue Maurice Bourgès-Maunoury,0,toulouse,1,491,1.4460379,43.6274565
1355,0.11164908244613,0.100630488170862,tertiary,Rue Marie-Claire de Catellan,50,toulouse,2,494,1.4454612,43.627275
647,0.1115951696222,0.076785561606998,tertiary,Rue Marie-Claire de Catellan,50,toulouse,2,495,1.4447289,43.6269197
1441,0.19574416563902,0.164705404175224,residential,Rue Michel-Ange,0,toulouse,1,486,1.4460754,43.6270187
657,0.243492180930081,0.183604250054649,tertiary,Rue Marie-Claire de Catellan,50,toulouse,2,496,1.443534,43.6264741
164,0.255637840516903,0.239376625172975,secondary,Boulevard Pierre et Marie Curie,50,toulouse,1,497,1.4431666,43.6246617
163,0.132693840198893,0.122925340112467,secondary,Boulevard Pierre et Marie Curie,50,toulouse,1,498,1.4426664,43.6248519
282,0.464017824472131,0.45343075693034,tertiary,Rue de Négreneys,50,toulouse,1,539,1.4411777,43.6200774
1430,0.13363961245005,0.102492438789531,primary,Avenue des Minimes,50,toulouse,2,538,1.4368969,43.6173822
1429,0.090021361768247,0.082712973055885,primary,Avenue des Minimes,50,toulouse,2,537,1.4368701,43.6171356
483,0.102788439023338,0.081954473864446,residential,Rue de l'Abbé Sicard,30,toulouse,2,536,1.4366301,43.6179191
199,0.299937452686681,0.294445506014186,primary,Avenue des Minimes,50,toulouse,1,533,1.434094,43.6249898
198,0.091217366696308,0.081046035491651,primary,Avenue des Minimes,0,toulouse,1,532,1.4341664,43.6251315
651,0.249782236155666,0.233930791560492,secondary,Boulevard Pierre et Marie Curie,50,toulouse,1,499,1.4368138,43.6262712
667,0.243524074402036,0.204727246825172,secondary,Boulevard Silvio Trentin,50,toulouse,2,517,1.4314628,43.6257625
148,0.288849988328232,0.279818012333056,secondary,Boulevard Silvio Trentin,50,toulouse,2,519,1.4279678,43.6239112
149,0.189957805253477,0.175205533199263,secondary,Boulevard Silvio Trentin,50,toulouse,2,520,1.4274743,43.6237045
1214,0.186409258456468,0.173362196534996,secondary,Boulevard Silvio Trentin,50,toulouse,1,521,1.4258502,43.6227793
279,0.300978818249765,0.056767905124184,residential,Chemin du Sang de Serp,0,toulouse,1,527,1.4232417,43.6204541
141,0.268229865410761,0.246912911086442,secondary,Boulevard de Suisse,50,toulouse,3,529,1.4211604,43.6153044
278,0.262292148455943,0.239150784976921,secondary,Boulevard de Suisse,50,toulouse,1,528,1.4237675,43.6198493
277,0.182248909350684,0.165076523266801,secondary,Boulevard de Suisse,50,toulouse,2,525,1.424139,43.6203095
716,0.18406967939021,0.155483084247112,secondary_link,,0,toulouse,1,524,1.4248002,43.6215453
143,0.073910390132104,0.048176593147953,secondary,Boulevard de Suisse,50,toulouse,1,522,1.425181,43.6219997
1751,0.265479108928061,0.179860798201365,motorway_link,,0,toulouse,1,605,1.4411858,43.6474826
354,0.496132532275991,0.482766565927008,secondary,Avenue Jean Zay,0,toulouse,2,462,1.4333457,43.6488198
353,0.734001407555784,0.700663861147783,secondary,Avenue Jean Zay,50,toulouse,2,461,1.4322969,43.6492177
356,0.412349662521294,0.385438012573815,secondary,Avenue de Fronton,0,toulouse,1,460,1.4328977,43.6494254
289,0.59205161675847,0.321269642489051,primary,Avenue des États-Unis,50,toulouse,1,516,1.4293438,43.6396702
