detid_X,detid_Y,DISTANCE
Z9,K1D3.1,365.472
Z9,K2D3.11,162.832
Z9,K20D4.11,479.699
Z9,K21D5.1,925.228
Z9,K21D4.1,925.228
Z9,K21D6.1,925.228
Z9,K21D1.1,925.228
Z9,K21D2.1,925.228
Z9,K7D5.11,1552.8280000000002
Z9,K7D5.12,1552.8280000000002
Z9,K7D3.1,1081.197
Z9,K7D6.11,1081.197
Z9,K7D11.11,1066.1950000000002
Z9,K7D2.11,1159.217
Z9,K7D8.1,1036.7570000000003
Z9,K8D3.11,754.788
Z9,K8D4.11,754.788
Z9,K1PIR6.12,365.472
Z9,K1PIR5.12,365.472
Z9,K1PIR5.11,365.472
Z9,K4D5.11,250.704
Z9,K4D3.1,353.956
Z9,K4RD1.12,312.901
Z9,K7D8.11,981.5580000000002
Z9,K7D7.11,981.5580000000002
Z9,Z13,878.5080000000002
Z9,Z14,878.5080000000002
Z9,K13D4.11,657.68
Z9,K13D4.12,657.68
Z9,K13D2.12,910.8010000000002
Z9,K13D2.11,910.8010000000002
Z9,K16D5.1,307.38899999999995
Z9,K16D6.1,307.38899999999995
Z9,K16D6.2,307.38899999999995
Z9,K16D1.1,289.198
Z9,K16D4.2,307.38899999999995
Z9,K16D3.1,289.198
Z9,Z47,881.9209999999999
Z9,K31D4.11,814.2909999999999
Z9,K31D5.2,849.073
Z9,K31D5.1,849.073
Z9,Z7,416.327
Z9,Z8,416.327
Z9,K17D2.11,431.602
Z9,K17D2.12,431.602
Z9,K16D2.1,289.198
Z9,Z40,4731.7570000000005
Z9,Z37,4434.443
Z9,Z33,4434.443
Z9,Z22,3202.6480000000006
Z9,Z23,3160.74
Z9,Z24,3654.228
Z9,Z52,2998.081
Z9,Z46,1247.9309999999998
Z9,Z34,1247.9309999999998
Z9,Z56,1262.732
Z9,Z43,1262.732
Z9,Z49,1141.756
Z9,Z48,1141.756
Z9,Z41,4330.019
Z9,Z39,5679.022
Z9,Z38,5679.022
Z9,Z44,4123.43
Z9,Z42,4123.43
Z9,Z71,3917.069
Z9,Z72,3917.069
Z9,Z61,1974.137
Z9,Z62,1974.137
Z9,Z64,1354.1779999999997
Z9,Z63,1354.1779999999997
Z9,Z50,1802.636
Z9,Z51,1802.636
Z9,Z25,3185.8040000000005
Z9,Z94,3371.067
Z9,Z84,3766.344
Z9,Z85,3766.344
Z9,Z86,3766.344
Z9,Z93,3412.9059999999995
Z9,Z90,3412.9059999999995
Z9,Z91,3412.9059999999995
Z9,Z92,3412.9059999999995
Z9,Z87,3321.3189999999995
Z9,Z88,3321.3189999999995
Z9,Z89,3321.3189999999995
Z9,Z80,3414.061
Z9,Z81,3414.061
Z9,Z82,3414.061
Z9,Z83,3414.061
Z10,Z2,416.315
Z10,Z1,416.315
Z10,Z3,371.872
Z10,Z4,371.872
Z10,Z5,416.315
Z10,Z6,416.315
Z10,Z9,107.827
Z10,Z10,0.0
Z10,Z12,81.643
Z10,Z11,81.643
Z10,Z35,1167.591
Z10,Z15,1167.591
Z10,Z16,1065.379
Z10,Z17,1065.379
Z10,Z19,802.6819999999999
Z10,Z18,802.6819999999999
Z10,Z21.1,431.043
Z10,Z20,709.031
Z10,Z29,862.615
Z10,Z45,1328.1950000000002
Z10,Z53,1239.303
Z10,K33.D3.1,1183.73
Z10,K33.D4.1,1183.73
Z10,Z54,728.931
Z10,Z55,728.931
Z10,K51D3.1,687.211
Z10,K51D3.2,687.211
Z10,K51D5.11,687.211
Z10,K51D4.11,687.211
Z10,K50D1.1,555.891
Z10,K50D2.1,555.891
Z10,K50D5.1,555.891
Z10,K50D4.1,555.891
Z10,K50D3.1,555.891
Z10,K1D3.1,257.645
Z10,K2D3.11,55.005
Z10,K20D4.11,371.872
Z10,K21D5.1,817.401
Z10,K21D4.1,817.401
Z10,K21D6.1,817.401
Z10,K21D1.1,817.401
Z10,K21D2.1,817.401
Z10,K7D5.11,1608.787
Z10,K7D5.12,1608.787
Z10,K7D3.1,1137.156
Z10,K7D6.11,1137.156
Z10,K7D11.11,1122.154
Z10,K7D2.11,1215.176
Z10,K7D8.1,1092.716
Z10,K8D3.11,862.615
Z10,K8D4.11,862.615
Z10,K1PIR6.12,257.645
Z10,K1PIR5.12,257.645
Z10,K1PIR5.11,257.645
Z10,K4D5.11,358.531
Z10,K4D3.1,461.783
Z10,K4RD1.12,420.728
Z10,K7D8.11,1037.517
Z10,K7D7.11,1037.517
Z10,Z13,934.467
Z10,Z14,934.467
Z10,K13D4.11,713.6389999999999
Z10,K13D4.12,713.6389999999999
Z10,K13D2.12,966.76
Z10,K13D2.11,966.76
Z10,K16D5.1,363.348
