detid,length,pos,fclass,road,limit,citycode,lanes,linkid,long,lat
1139,0.235669450911134,0.233726326877378,residential,K. Kalinausko g.,50,vilnius,1,147,25.2736,54.682604
114,0.165818696780968,0.164358628740618,secondary,Mindaugo g.,50,vilnius,1,152,25.273267,54.682484
1149,0.235669450911134,0.03947887765029,residential,K. Kalinausko g.,50,vilnius,1,147,25.276596,54.68276
1141,0.155045850598583,0.052153724778417,primary,Pylimo g.,50,vilnius,1,154,25.277205,54.683304
1142,0.104487353100518,0.041206177994559,primary,Pylimo g.,50,vilnius,1,156,25.27736,54.682362
1143,0.103291373469066,0.040897607337438,primary,Pylimo g.,50,vilnius,1,155,25.277406,54.682362
1144,0.088071265325889,0.061137800382905,residential,Palangos g.,50,vilnius,1,157,25.278103,54.682892
1146,0.161002327778264,0.155906928070983,primary,Pylimo g.,50,vilnius,1,143,25.277358,54.682963
1147,0.159015037396486,0.15486787953036,primary,Pylimo g.,50,vilnius,1,142,25.277406,54.68297
120,0.105130266122195,0.063140898237382,primary,Pylimo g.,50,vilnius,1,158,25.277299,54.682357
121,0.192699078377673,0.038551210238299,primary,Pylimo g.,0,vilnius,1,161,25.27743,54.681371
122,0.194244127417366,0.040061583417185,primary,Pylimo g.,0,vilnius,1,162,25.277476,54.681372
123,0.158899107583449,0.031732123106357,residential,KlaipÄ?dos g.,40,vilnius,1,160,25.278047,54.681835
124,0.157879902419373,0.032304534224837,residential,KlaipÄ?dos g.,40,vilnius,1,159,25.27805,54.68185
127,0.165378461214966,0.035697846874774,secondary,Mindaugo g.,50,vilnius,1,310,25.272809,54.681358
140,0.165818696780968,0.036288865993833,secondary,Mindaugo g.,50,vilnius,1,152,25.27286,54.681358
141,0.323751693440942,0.043734707650031,secondary,J. Basanavi?iaus g.,50,vilnius,1,314,25.273578,54.680568
142,0.182734314487182,0.043877043628551,secondary,J. Basanavi?iaus g.,50,vilnius,1,311,25.271806,54.681056
143,0.184450230290584,0.184450230290584,secondary,J. Basanavi?iaus g.,50,vilnius,1,223,25.272471,54.68093
144,0.301810032424705,0.299928306058585,secondary,J. Basanavi?iaus g.,50,vilnius,1,313,25.272959,54.680726
145,0.190697163016929,0.043353059295834,primary,Pylimo g.,0,vilnius,1,165,25.277607,54.680428
146,0.121544164857967,0.037897295222801,primary,Pylimo g.,50,vilnius,1,163,25.278181,54.679341
147,0.120811388906359,0.038409969286976,primary,Pylimo g.,50,vilnius,1,164,25.278232,54.679347
148,0.066110826169659,0.037903378543339,primary,Pylimo g.,50,vilnius,1,543,25.278278,54.679364
149,0.301810032424705,0.039598838274059,secondary,J. Basanavi?iaus g.,50,vilnius,1,313,25.276738,54.679963
16,0.366463099876264,0.046636153224543,secondary,Naugarduko g.,50,vilnius,1,166,25.278704,54.677883
1182,0.050921612586774,0.040812699638082,primary,Pylimo g.,50,vilnius,1,168,25.279345,54.678273
1609,0.097163250933344,0.090992870886777,other,,50,vilnius,1,169,25.2785517,54.6786421
